LocationID,Long,Lat
17467,4.667254,50.902595
17468,4.818619,50.981407
17469,4.630567,50.860128
17470,4.706334,50.862017
17471,4.822904,50.988317
17472,4.644366,50.987472
17473,4.661064,50.887822
17474,5.059742,50.98707
17475,4.774039,50.913447
17476,4.529964,50.990864
17477,5.115629,51.01956
17478,4.692925,50.887075
17479,5.092828,50.749834
17480,4.6769,50.863546
17481,4.680701,50.811774
17482,4.775752,50.881091
17483,4.714419,50.85836
17484,5.169207,50.883025
17485,4.894201,50.973938
17486,4.954487,50.801125
17487,4.896296,50.966202
17488,4.702482,50.926707
17489,4.708332,50.876416999999996
17490,4.706122,50.880618
17491,4.731865,50.884726
17492,4.71044,50.874011
17493,4.697124,50.864258
17494,4.755784,50.950135
17495,4.662756,50.844512
17496,4.696876,50.866098
17497,4.689461,50.82643
17498,4.894175,50.968018
17499,4.719019,50.88949
17500,5.079849,50.998728
17501,4.788843,50.851471
17502,4.626013,50.817566
17503,4.709777,50.875319
17504,4.705996,50.859005
17505,4.702225,50.86738
17506,4.872192,50.77171
17507,4.95191,50.833326
17508,4.781459,51.013776
17509,5.061984,50.987862
17510,4.615731,50.904699
17511,4.764369,50.947674
17512,4.707318,50.865108
17513,4.699225,50.878521
17514,5.052271,50.98448
17515,4.702036,50.878169
17516,4.706423,50.962845
17517,4.703014,50.884532
17518,4.708933,50.911337
17519,4.666816,50.821044
17520,4.71246,50.858367
17521,4.988418,51.021141
17522,5.074781,50.966721
17523,4.768065,50.890182
17524,4.678563,50.955707
17525,4.695881,50.866461
17526,4.705396,50.925509
17527,4.683579,50.8801
17528,4.960865,50.807431
17529,4.710876,50.873762
17530,5.168236,50.895986
17531,5.055124,50.920402
17532,4.645248,50.994367
17533,4.605882,50.95836
17534,4.693333,50.881232
17535,4.666139,50.798658
17536,4.663346,50.867488
17537,4.715427,50.849197
17538,5.054693,50.990328
17539,4.697161,50.886171
17540,4.704484,50.877871
17541,4.697274,50.880238
17542,5.092828,50.749834
17543,4.688138,50.879691
17544,4.753616,50.864838
17545,4.702281,50.861163
17546,4.693724,50.861692
17547,4.692758,50.884603
17548,4.998095,50.918556
17549,5.018065,50.813397
17550,4.699471,50.878765
17551,4.512858,50.81914
17552,4.654502,50.862047
17553,4.626119,50.817701
17554,4.64571,50.944795
17555,4.692046,50.923557
17556,4.531044,50.886406
17557,4.795705,50.998089
17558,4.724276,50.891224
17559,4.702047,50.879713
17560,4.703517,50.861882
17561,4.83799,50.811383
17562,4.696455,50.871729
17563,4.976251,50.980208
17564,4.691348,50.880647
17565,4.913507,50.878521
17566,5.052513,50.984549
17567,4.904523,50.939741
17568,4.70298,50.876931
17569,4.711911,50.86137
17570,4.710086,50.862562
17571,4.716472,50.846782
17572,4.708293,50.868179
17573,4.646224,50.944327
17574,4.704987,50.86248
17575,4.909323,50.920418
17576,4.709475,50.886265
17577,4.703944,50.856622
17578,4.690429,50.968992
17579,4.755316,50.947745
17580,4.695445,50.883503
17581,4.841834,50.880645
17582,4.654531,50.860283
17583,4.700251,50.878776
17584,4.707571,50.866326
17585,4.691509,50.874405
17586,4.982994,50.795728
17587,4.687877,50.879642
17588,4.675901,50.904808
17589,4.699654,50.877879
17590,4.704659,50.866787
17591,4.888563,50.773589
17592,4.704172,50.880427
17593,4.709006,50.875562
17594,4.834872,50.966075
17595,4.783166,50.985451
17596,4.700602,50.876513
17597,4.703815,50.925909
17598,4.706133,50.865475000000004
17599,4.7008,50.86753
17600,4.696177,50.872543
17601,4.650713,50.916673
17602,4.55169,50.803942
17603,4.554826,50.839789
17604,4.484722,50.793541
17605,4.838693,50.987123
17606,4.70806,50.868462
17607,4.689999,50.880849
17608,4.687862,50.874025
17609,4.511762,50.821253
17610,4.700465,50.830587
17611,4.711339,50.863031
17612,4.747095,50.993328
17613,4.665578,50.83646
17614,4.671257,50.903842
17615,4.70177,50.869923
17616,4.731296,50.8842
17617,4.713268,50.881029
17618,4.836857,50.98438
17619,4.703526,50.8796
17620,4.861798,51.009369
17621,4.704533,50.880168
17622,4.73281,50.883261
17623,4.634969,50.958098
17624,4.672496,50.874638
17625,5.080575,50.99032
17626,4.677608,50.8651
17627,4.631296,50.865806
17628,4.972129,50.80426
17629,5.035579,50.881933
17630,4.83682,50.984755
17631,4.836629,50.983367
17632,4.699015,50.879522
17633,4.708565,50.880304
17634,4.839151,51.001161
17635,4.703433,50.879474
17636,4.705448,50.860913
17637,4.699863,50.882578
17638,4.711357,50.862945
17639,4.57277,50.878436
17640,4.703539,50.879452
17641,4.514949,50.828875
17642,4.696848,50.926272
17643,4.806872,50.924396
17644,4.696669,50.864253
17645,4.701843,50.866349
17646,4.738888,50.867615
17647,4.666552,50.821104
17648,4.799554,50.990148
17649,4.861208,51.008531
17650,4.737593,50.847663
17651,4.871822,50.906674
17652,4.699907,50.879703
17653,4.690919,50.881777
17654,4.70739,50.878659
17655,5.052922,50.981977
17656,4.65486,50.972987
17657,5.046056,50.736371
17658,4.670407,50.824334
17659,4.692227,50.971296
17660,5.111913,50.906914
17661,4.970096,50.80434
17662,4.7010439999999996,50.867514
17663,4.721596,50.924689
17664,4.870166,50.773949
17665,4.710605,50.881533
17666,4.705736,50.862697
17667,4.7038,50.857165
17668,4.878857,50.907297
17669,4.697351,50.804196
17670,4.708411,50.876434
17671,4.712245,50.881839
17672,4.731091,50.877936
17673,4.710398,50.880371
17674,4.917662,50.806517
17675,4.704995,50.866707
17676,4.699863,50.882578
17677,4.707314,50.882461
17678,4.695519,50.861909
17679,4.554826,50.839789
17680,4.523722,50.871986
17681,4.646046,50.945532
17682,4.699494,50.877734
17683,4.709389,50.880193
17684,5.05855,50.752204
17685,4.698366,50.877908
17686,4.755653,51.0107
17687,4.751123,50.879203
17688,4.920125,50.862068
17689,4.702636,50.860902
17690,4.71046,50.865147
17691,4.747031,51.025345
17692,4.545518,50.895642
17693,4.71631,50.916029
17694,5.057396,50.984967
17695,4.568899,50.875496
17696,4.745616,50.806404
17697,5.051135,50.983773
17698,4.693231,50.869505
17699,4.514843,50.82883
17700,4.831069,50.983903
17701,4.703118,50.856975
17702,4.692622,50.880666
17703,4.694896,50.861029
17704,4.672875,50.815307
17705,4.706825,50.868345
17706,4.708258,51.006282
17707,4.695029,50.872102
17708,4.834672,50.786505
17709,4.662448,50.838334
17710,4.960935,50.789455
17711,4.698818,50.880125
17712,4.701905,50.860935
17713,4.861999,50.934735
17714,4.709271,50.874398
17715,4.697084,50.880827
17716,4.706438,50.99275
17717,4.958807,50.798416
17718,4.705666,50.860887
17719,4.71133,50.863075
17720,4.536014,50.856611
17721,4.706086,50.866709
17722,4.543634,50.88861
17723,4.568568,50.833573
17724,4.720818,50.890485
17725,4.933372,50.809429
17726,5.069191,50.972925
17727,5.049055,50.984774
17728,4.729176,50.84836
17729,4.644164,50.942873
17730,4.703578,50.879169
17731,4.706167,50.915543
17732,4.93976,50.806571
17733,4.705817,50.880497
17734,4.711912,50.880561
17735,4.892993,50.973726
17736,4.938786,50.806651
17737,4.834437,50.984425
17738,4.696009,50.85858
17739,5.005193,50.898907
17740,4.704815,50.88057
17741,5.1144,51.018613
17742,4.70551,50.865957
17743,4.85723,50.904111
17744,4.836184,50.986165
17745,4.719361,50.892642
17746,4.896222,50.773618
17747,4.669714,50.843822
17748,4.586036,50.851498
17749,4.678821,50.865316
17750,4.653333,50.90367
17751,4.711173,50.86452
17752,4.707044,50.871938
17753,4.74714,50.864812
17754,4.859257,50.88457
17755,4.838966,50.987141
17756,5.019081,50.980185
17757,5.052632,50.985638
17758,4.653339,51.016258
17759,4.69842,50.879858
17760,5.083216,50.999504
17761,4.960047,50.940579
17762,4.722087,50.924889
17763,4.70493,50.92519
17764,4.706328,50.865706
17765,4.706571,50.866522
17766,5.120851,50.810106
17767,4.866407,50.906301
17768,4.658081,50.903399
17769,4.987536,50.868067
17770,4.706966,50.887691
17771,4.704557,50.873143
17772,4.931049,50.809567
17773,4.698655,50.868069
17774,4.700044,50.878168
17775,5.014899,50.954272
17776,5.132266,50.913305
17777,4.68123,50.881837
17778,4.707267,50.880096
17779,4.689573,50.854593
17780,4.807389,50.925016
17781,4.701985,50.866356
17782,4.705316,50.859812
17783,4.699447,50.877525
17784,4.705998,50.866552
17785,4.693927,50.860881
17786,4.674283,50.809668
17787,4.699123,50.878093
17788,4.753142,50.946394
17789,4.488455,50.831826
17790,4.773201,51.030719
17791,4.940113,50.800985
17792,4.839407,50.973214
17793,4.702215,50.880957
17794,4.712289,50.858751
17795,4.718048,50.84957
17796,4.730452,50.895107
17797,4.705267,50.858772
17798,5.054891,50.979394
17799,4.832933,50.984047
17800,4.692622,50.880666
17801,4.83488,50.981576
17802,4.934133,50.809229
17803,4.698478,50.895478
17804,4.727119,50.863201
17805,4.694701,50.860482
17806,4.576839,50.964608
17807,4.703758,50.856947
17808,4.693505,50.882829
17809,4.931049,50.809567
17810,4.703574,50.860987
17811,4.68623,50.880812
17812,4.913202,50.866795
17813,4.707138,50.865411
17814,5.058509,50.749484
17815,4.743185,50.88965
17816,4.722035,50.886293
17817,4.696383,50.862974
17818,5.070204,51.022175
17819,4.784231,50.931017
17820,4.703839,50.865983
17821,4.919963,50.976739
17822,4.510921,50.820612
17823,4.68986,50.852713
17824,4.649088,50.944317
17825,4.716896,50.916111
17826,4.923966,50.817748
17827,4.971594,50.799899
17828,4.840402,50.844785
17829,4.712282,50.881988
17830,4.571835,50.982937
17831,4.711724,50.860803
17832,4.898211,50.97446
17833,4.908591,50.776691
17834,4.702123,50.861211
17835,4.658031,50.824882
17836,4.696317,50.882428
17837,4.662483,50.837612
17838,4.733076,50.884688
17839,4.940717,50.806268
17840,4.551847,50.813459
17841,5.061184,50.750351
17842,4.629951,50.862875
17843,4.784373,50.85414
17844,4.928235,51.020525
17845,4.712104,50.876396
17846,4.707527,50.861075
17847,4.696393,50.865361
17848,4.702707,50.857322
17849,4.958181,51.043686
17850,4.696896,50.872004
17851,4.626119,50.817701
17852,4.831102,50.989841
17853,4.696663,50.88087
17854,4.694396,50.88075
17855,4.583987,50.788929
17856,4.692376,50.923542
17857,4.930265,50.988244
17858,4.704397,50.880384
17859,4.706961,50.867871
17860,4.582149,50.963613
17861,4.571388,50.879441
17862,5.078433,50.756592
17863,4.750625,50.947771
17864,4.839087,50.844802
17865,4.58804,50.893177
17866,4.685764,50.880709
17867,4.703098,50.86184
17868,4.703964,50.879715
17869,4.555326,50.858172
17870,5.036261,50.841328
17871,5.051047,50.984916
17872,4.656095,50.80308
17873,4.678739,50.866618
17874,4.514817,50.829726
17875,4.703944,50.856622
17876,4.695145,50.882576
17877,4.782071,51.019965
17878,4.802608,50.965534
17879,5.099089,50.992579
17880,4.443552,50.807849
17881,4.699739,50.880786
17882,5.188376,50.904436
17883,4.725713,50.867495
17884,4.700471,50.877513
17885,4.694462,50.860585
17886,4.94948,50.799872
17887,4.695661,50.863558
17888,4.671184,50.879463
17889,4.653757,50.901368
17890,4.920285,51.011757
17891,4.704995,50.866707
17892,4.684238,50.881725
17893,4.704753,50.87974
17894,4.727938,50.943679
17895,4.568337,50.973555
17896,4.706641,50.877154
17897,4.712295,50.865462
17898,4.567067,50.8796
17899,4.702215,50.880914
17900,4.716805,50.88208
17901,4.691409,50.882745
17902,4.528087,50.890488
17903,4.640892,50.839331
17904,4.719956,50.883671
17905,4.775537,50.889895
17906,4.560741,50.879523
17907,4.666866,50.911898
17908,5.018501,50.813367
17909,4.706234,50.882792
17910,5.05364,50.985105
17911,4.935869,50.802002
17912,4.763092,50.855544
17913,4.705569,50.866264
17914,4.625908,50.817626
17915,4.698597,50.882384
17916,4.840486,50.885306
17917,4.781878,50.986423
17918,4.731814,50.884319
17919,4.700385,50.878593
17920,4.714434,50.858541
17921,4.947008,50.977611
17922,4.660797,50.826041
17923,5.059742,50.98707
17924,4.701989,50.876069
17925,5.051432,50.983773
17926,4.816919,51.007215
17927,5.0818,50.999982
17928,4.636558,50.835545
17929,4.95883,50.80007
17930,4.705963,50.879219
17931,4.835706,50.984869
17932,4.710234,50.862259
17933,4.8465,50.819703
17934,4.706438,50.99275
17935,4.665932,50.913335
17936,4.695677,50.8591
17937,4.723092,50.88466
17938,4.707426,50.867683
17939,4.710617,50.865215
17940,4.685263,50.879779
17941,4.701529,50.866905
17942,4.669674,50.843577
17943,4.713496,50.910677
17944,4.69656,50.882432
17945,4.542418,51.003817
17946,4.723121,50.849087
17947,4.922049,50.960621
17948,4.830426,50.983348
17949,4.616162,50.750795
17950,4.554404,50.993925
17951,4.701074,50.878305
17952,4.846634,50.997862
17953,4.705414,50.878733
17954,4.960047,50.940579
17955,4.699636,50.87489
17956,4.806927,50.909811
17957,4.688993,50.88673
17958,5.06295,50.750744
17959,5.071601,51.009422
17960,4.70765,50.861782
17961,4.699085,50.880573
17962,4.581243,50.789392
17963,4.710685,50.864045
17964,4.692257,50.868659
17965,5.037453,50.954435
17966,4.705183,50.899264
17967,4.6864,50.896736
17968,4.510054,50.818519
17969,4.951346,50.753155
17970,5.039861,50.875091
17971,4.773153,50.860318
17972,4.837943,50.906806
17973,4.701713,50.861491
17974,5.120398,50.809741
17975,4.727099,50.893872
17976,5.179843,50.885207
17977,4.705396,50.925509
17978,4.788662,50.998331
17979,4.704433,50.879595
17980,4.692753,50.859914
17981,5.12767,50.810643
17982,4.924877,50.895152
17983,4.69654,50.879889
17984,4.721138,50.872244
17985,4.98782,51.022021
17986,4.694109,50.886495
17987,4.706858,50.865412
17988,5.127778,50.810735
17989,4.678165,50.867247
17990,4.487351,50.82581
17991,5.16282,50.886141
17992,4.74426,50.883517
17993,4.823186,50.925866
17994,5.050739,50.984221
17995,4.982188,50.981467
17996,4.824543,50.984902
17997,4.751903,50.996964
17998,4.683038,50.944605
17999,4.66224,50.876482
18000,5.130684,50.912273
18001,4.624477,50.935061
18002,4.691483,50.883107
18003,4.711128,50.861279
18004,4.781151,50.858044
18005,4.542263,50.891597
18006,4.684543,50.881514
18007,4.755093,50.935078
18008,4.831429,50.842423
18009,4.946121,50.818595
18010,4.708365,50.878598
18011,4.557088,50.903866
18012,5.080668,50.752096
18013,4.703798,50.865715
18014,5.062297,50.75153
18015,4.672259,50.879852
18016,4.871623,50.906147
18017,4.718048,50.84957
18018,4.70022,50.880506
18019,4.695532,50.85827
18020,4.701789,50.874276
18021,4.961864,50.979465
18022,4.706839,50.868071
18023,5.120851,50.810106
18024,4.529433,50.996429
18025,4.782071,51.019965
18026,4.736834,51.005014
18027,4.677749,50.987881
18028,4.699159,50.929531
18029,4.659834,50.86172
18030,4.691756,50.880975
18031,4.692631,50.833049
18032,4.832693,50.992816
18033,4.97686,50.982035
18034,4.701195,50.861286
18035,4.719427,50.953815
18036,4.723282,50.957034
18037,4.697198,50.871088
18038,4.706713,50.879953
18039,4.612545,50.7419
18040,4.557671,50.875925
18041,4.720047,50.921811
18042,5.043353,50.977225
18043,4.927497,50.98775
18044,4.512858,50.81914
18045,4.653757,50.901368
18046,4.790556,50.987739
18047,4.700695,50.863416
18048,5.032359,50.968275
18049,4.922394,50.80606
18050,4.70758,50.898672
18051,4.927251,51.019461
18052,5.048937,50.981354
18053,4.714143,50.880734
18054,4.711577,50.865506
18055,4.697684,50.861382
18056,4.711247,50.906652
18057,5.092777,50.866258
18058,4.98688,51.001172
18059,5.047862,50.988315
18060,5.030768,50.871689
18061,4.701849,50.880936
18062,4.726791,50.881481
18063,4.686546,50.879842
18064,5.128478,50.81127
18065,4.714434,50.858541
18066,4.839128,50.922882
18067,4.717277,50.881959
18068,4.579715,50.980208
18069,4.703888,50.862236
18070,4.85208,50.982807
18071,4.761096,50.863041
18072,5.045109,50.983615
18073,4.719803,50.876137
18074,4.709348,50.865289
18075,4.673748,50.906439
18076,4.702404,50.866169
18077,4.607869,50.789645
18078,4.639992,50.924119
18079,4.713046,50.880735
18080,4.724352,50.886568
18081,4.711139,50.86025
18082,4.677454,50.857241
18083,4.703641,50.861551
18084,4.697315,50.86206
18085,4.83431,50.950255
18086,4.752142,50.947853
18087,4.83642,50.898986
18088,4.69574,50.860619
18089,4.704942,50.86462
18090,4.703251,50.879869
18091,4.698457,50.883491
18092,4.699104,50.884413
18093,4.712429,50.880607
18094,4.79357,50.988814
18095,4.994705,50.8526
18096,4.7007,50.830099
18097,4.629373,50.862935
18098,4.833796,50.949613
18099,4.727866,50.871817
18100,4.704434,50.866485
18101,4.698665,50.877774
18102,4.697704,50.872767
18103,4.71341,50.882242
18104,4.955355,50.944358
18105,4.706838,50.879007
18106,4.979196,50.980323
18107,4.618245,50.752194
18108,4.706283,50.867614
18109,4.705612,50.880072
18110,5.056203,50.98834
18111,4.539581,50.83831
18112,4.764462,50.895813
18113,4.838988,51.001425
18114,4.714437,50.880466
18115,4.945963,50.841208
18116,4.703975,50.87125
18117,4.675918,50.872783
18118,4.702026,50.866965
18119,4.693254,50.970882
18120,4.698313,50.877609
18121,5.044555,50.883033
18122,4.987326,50.797409
18123,4.692028,50.864462
18124,4.70145,50.878918
18125,4.711702,50.874526
18126,4.709656,50.861955
18127,4.694544,50.86057
18128,4.707911,50.879944
18129,4.695983,50.860576
18130,4.936786,50.808277
18131,5.036261,50.841328
18132,4.683893,50.88189
18133,4.706847,50.865815
18134,4.697697,50.872226
18135,4.508837,50.832928
18136,4.711454,50.873568
18137,5.051073,50.98931
18138,4.700753,50.881601
18139,4.560934,50.893589
18140,4.702225,50.86738
18141,4.690348,50.923306
18142,4.700831,50.88558
18143,4.850255,51.000804
18144,4.646314,50.943728
18145,4.643941,50.946467
18146,4.71044,50.874011
18147,4.69939,50.883629
18148,4.983283,50.793987
18149,4.632081,50.900128
18150,5.017574,50.973884
18151,4.8408620000000004,50.990491
18152,4.693365,50.881246
18153,5.063594,50.753995
18154,5.057881,50.909527
18155,4.689508,50.867717
18156,4.700721,50.877443
18157,4.703154,50.861647
18158,4.742557,50.955876
18159,4.69731,50.875168
18160,4.838949,50.993169
18161,4.741392,50.942219
18162,5.051161,50.983927
18163,4.697104,50.866722
18164,5.069191,50.972925
18165,4.833015,50.985073
18166,4.818739,50.84513
18167,4.71631,50.916029
18168,4.716601,50.871171
18169,4.541297,50.832146
18170,4.702651,50.866353
18171,4.689633,50.879315
18172,4.713327,50.881919
18173,4.87291,50.905004
18174,4.701419,50.860835
18175,4.63857,50.97297
18176,4.870949,50.904271
18177,4.694762,50.860447
18178,4.871048,50.947004
18179,4.968918,51.015614
18180,4.832262,50.786243
18181,4.932979,50.809526
18182,4.961117,50.807343
18183,4.699042,50.878016
18184,4.703549,50.86637
18185,4.629951,50.862875
18186,4.837959,50.845387
18187,4.906274,50.913252
18188,4.832791,50.985403
18189,4.631921,50.970298
18190,4.731895,50.883234
18191,4.698598,50.877956
18192,4.893383,50.777328
18193,4.698126,50.879743
18194,5.065033,50.957536
18195,4.936517,50.810582
18196,4.695823,50.882574
18197,4.710447,50.88144
18198,4.627268,50.861816
18199,4.540802,50.886005
18200,4.721133,50.848891
18201,4.738798,50.963696
18202,4.632229,50.786407
18203,4.685112,50.8594
18204,4.70551,50.865957
18205,4.707232,50.881003
